unnamed:_0,customerid,entity,name,surname,birth_date,sex,country,state,purpose,deal_satisfaction,mortgage,source,mortgage_binary
0,C0110,Individual,Kareem,Liu,1968-05-11,F,USA,California,Home,4,Yes,Website,1
1,C0010,Individual,Trystan,Oconnor,1962-11-26,M,USA,California,Home,1,No,Website,0
2,C0132,Individual,Kale,Gay,1959-04-07,M,USA,California,Home,4,Yes,Agency,1
3,C0137,Individual,Russell,Gross,1959-11-25,M,USA,California,Home,5,No,Website,0
4,C0174,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
5,C0088,Individual,Yurem,Wright,1957-03-06,M,USA,California,Home,3,Yes,Website,1
6,C0079,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
7,C0149,Individual,Kayden,Olsen,1969-10-17,F,USA,California,Home,5,No,Website,0
8,C0064,Individual,Joaquin,Mullins,1975-10-05,M,USA,California,Investment,5,No,Agency,0
9,C0068,Individual,Nicolas,Navarro,1966-06-17,M,USA,Oregon,Investment,3,No,Agency,0
10,C0006,Individual,Laci,Guerra,1956-06-17,F,USA,California,Home,2,Yes,Website,1
11,C0055,Company,Kylax,Co,,,USA,California,Investment,5,No,Website,0
12,C0016,Individual,Harley,Lucero,1962-08-10,M,USA,California,Home,1,Yes,Website,1
13,C0121,Company,Esther,Co,,,USA,California,Home,3,Yes,Website,1
14,C0074,Individual,Jaylynn,Hickman,1941-08-19,F,USA,California,Home,5,No,Client,0
15,C0032,Individual,Olivia,Oconnell,1939-09-03,F,USA,California,Investment,5,No,Website,0
16,C0093,Individual,Antonio,Porter,1977-01-08,M,USA,Arizona,Home,3,No,Client,0
17,C0076,Individual,Luke,Lynn,1967-02-07,M,USA,California,Home,2,Yes,Agency,1
18,C0165,Individual,Anahi,Curry,1957-09-09,M,USA,California,Home,5,Yes,Client,1
19,C0153,Individual,Camille,Sharp,1967-10-17,F,USA,California,Home,5,No,Website,0
20,C0129,Individual,Jesus,Obrien,1938-06-09,M,USA,Oregon,Investment,3,No,Website,0
21,C0162,Individual,Araceli,Nelson,1966-09-14,M,Germany,California,Investment,5,No,Agency,0
22,C0071,Individual,Cole,Taylor,1958-12-06,M,USA,California,Home,3,Yes,Website,1
23,C0069,Individual,Alonso,Terrell,1963-11-05,M,USA,California,Investment,4,No,Website,0
24,C0005,Individual,Rodolfo,Gibson,1937-01-20,M,USA,Nevada,Home,2,Yes,Website,1
25,C0144,Individual,Joseph,Reeves,1962-09-23,M,USA,California,Investment,5,No,Website,0
26,C0020,Individual,Grant,Weber,1968-09-08,M,USA,California,Home,5,Yes,Website,1
27,C0101,Individual,Ava,Phelps,1958-04-15,F,USA,California,Home,3,No,Client,0
28,C0128,Individual,Kyla,Walker,1976-02-26,F,USA,Colorado,Home,4,Yes,Agency,1
29,C0033,Individual,Alanna,Hess,1952-06-19,F,USA,Nevada,Home,3,No,Website,0
30,C0171,Individual,Skylar,Buchanan,1977-12-25,M,USA,Nevada,Home,4,Yes,Website,1
31,C0095,Individual,Rodrigo,Robinson,1966-08-11,M,USA,California,Home,4,No,Website,0
32,C0123,Individual,Lydia,Tate,1968-08-14,F,USA,California,Home,3,Yes,Website,1
33,C0015,Individual,Lauryn,Patrick,1969-10-30,F,Belgium,,Home,2,No,Agency,0
34,C0084,Individual,Diego,Mendez,1965-05-12,M,Mexico,,Home,3,No,Agency,0
35,C0019,Individual,Victor,Jensen,1973-09-01,M,USA,California,Home,4,No,Website,0
36,C0053,Individual,Scarlet,Hendricks,1962-01-20,F,USA,California,Home,5,Yes,Website,1
37,C0080,Individual,Janelle,Espinoza,1974-12-25,F,USA,California,Investment,4,No,Client,0
38,C0070,Individual,Aleksandra,Karenina,1967-06-13,F,Russia,,Home,1,No,Agency,0
39,C0051,Individual,Conner,Huff,1975-03-22,M,USA,Nevada,Home,5,No,Website,0
40,C0022,Individual,Zain,Horne,1967-04-13,M,USA,Arizona,Home,1,Yes,Website,1
41,C0127,Individual,Maia,Chandler,1975-08-12,F,USA,Utah,Home,1,Yes,Website,1
42,C0081,Individual,Jordyn,Park,1965-04-04,M,USA,Nevada,Investment,3,Yes,Website,1
43,C0104,Individual,Diana,Hunt,1931-02-13,F,USA,Arizona,Home,3,No,Website,0
44,C0073,Individual,Kevin,Mata,1968-10-12,M,USA,Colorado,Investment,2,No,Agency,0
45,C0168,Individual,Brisa,Mckee,1964-09-24,F,USA,California,Home,5,No,Client,0
46,C0169,Individual,Mason,Gilbert,1970-07-31,M,USA,Colorado,Home,2,No,Agency,0
47,C0039,Individual,Derick,Li,1957-03-20,M,USA,California,Home,3,Yes,Agency,1
48,C0086,Individual,Jace,Riggs,1971-08-20,F,USA,California,Home,1,No,Website,0
49,C0036,Individual,Jair,Johns,1940-03-05,M,USA,California,Home,5,No,Website,0
50,C0045,Individual,Matilda,Madden,1941-03-03,F,USA,Colorado,Home,3,No,Agency,0
51,C0105,Individual,Myla,Ewing,1967-02-03,F,USA,Oregon,Investment,2,No,Client,0
52,C0119,Individual,Miguel,Walter,1954-01-07,M,USA,Arizona,Home,4,No,Agency,0
53,C0012,Company,Bridger CAL,Co,,,USA,Nevada,Investment,5,No,Website,0
54,C0065,Individual,Mara,Franco,1973-06-07,F,USA,California,Home,5,Yes,Agency,1
55,C0054,Individual,Erik,Mora,1964-12-07,M,USA,Oregon,Investment,5,No,Agency,0
56,C0172,Individual,Henry,Kennedy,1933-06-08,M,USA,California,Home,4,Yes,Agency,1
57,C0029,Company,Kenyon,Co,,,USA,California,Investment,1,Yes,Website,1
58,C0098,Individual,Oswaldo,Palmer,1960-06-16,M,USA,California,Home,2,No,Website,0
59,C0142,Individual,Kassidy,Vega,1972-05-07,F,USA ,California,Home,5,No,Website,0
60,C0135,Individual,Morgan,Glass,1967-05-12,M,USA,Utah,Home,5,No,Agency,0
61,C0037,Individual,Tyler,Carr,1974-03-27,M,USA,California,Home,5,Yes,Client,1
62,C0134,Individual,Yesenia,Marquez,1942-07-23,F,USA,Arizona,Home,4,No,Website,0
63,C0091,Individual,Gordon,Brown,1974-02-10,M,UK,Arizona,Investment,4,No,Agency,0
64,C0018,Individual,Rodrigo,Ramirez,1972-03-26,M,USA,California,Home,1,No,Agency,0
65,C0085,Individual,Melanie,Holland,1974-12-25,F,USA,California,Investment,3,No,Client,0
66,C0061,Individual,Enrique,Cardenas,1977-06-10,M,USA,California,Home,2,No,Website,0
67,C0066,Individual,Helen,Williamson,1966-02-26,F,USA,Colorado,Home,5,Yes,Agency,1
68,C0156,Individual,Isis,Rios,1970-04-01,M,USA,California,Investment,4,No,Website,0
69,C0043,Individual,Kayley,Nielsen,1947-04-27,F,USA,Arizona,Home,4,Yes,Website,1
70,C0112,Individual,Donavan,Flowers,1985-12-27,M,USA,California,Home,1,Yes,Client,1
71,C0145,Individual,Augustus,Hinton,1953-02-03,M,USA,Nevada,Investment,2,No,Website,0
72,C0047,Individual,Alejandra,Greer,1965-01-11,F,Denmark,,Investment,1,No,Agency,0
73,C0082,Individual,Violet,Nixon,1959-01-01,F,USA,Oregon,Investment,5,No,Client,0
74,C0007,Individual,Jaelyn,Berger,1970-05-05,F,USA,California,Home,3,No,Website,0
75,C0052,Individual,Tristian,Fuller,1956-03-13,M,USA,California,Home,5,No,Agency,0
76,C0041,Individual,Christian,Costa,1980-09-14,M,USA,California,Home,5,No,Website,0
77,C0004,Individual,Nora,Lynch,1948-04-23,F,USA,California,Home,5,No,Website,0
78,C0118,Individual,Dangelo,Shea,1954-02-27,M,Belgium,Arizona,Investment,4,No,Website,0
79,C0030,Individual,Aiyana,Christensen,1949-01-16,F,USA,California,Investment,3,No,Website,0
80,C0154,Individual,Sidney,Cline,1943-07-24,F,USA,California,Home,4,Yes,Website,1
81,C0125,Individual,Kaitlin,Owen,1981-12-26,F,USA,Virginia,Investment,5,No,Client,0
82,C0115,Individual,Issac,Edwards,1938-10-29,M,USA,California,Home,5,No,Website,0
83,C0078,Individual,Zaiden,Merritt,1948-02-23,M,USA,Wyoming,Home,3,No,Agency,0
84,C0151,Individual,Iris,Larsen,1966-09-14,M,USA,California,Home,4,Yes,Agency,1
85,C0111,Individual,Grace,Stein,1968-12-20,F,USA,California,Home,3,Yes,Website,1
86,C0014,Individual,Alessandra,Perry,1979-05-15,F,USA,California,Home,4,No,Agency,0
87,C0103,Individual,Jamal,Mueller,1936-08-13,M,USA,Oregon,Investment,2,No,Website,0
88,C0024,Individual,Irvin,Ellis,1949-11-14,M,USA,California,Home,3,No,Agency,0
89,C0166,Individual,Terry,Forbes,1982-05-27,M,USA,California,Home,5,No,Client,0
90,C0067,Individual,Jacqueline,Grant,1959-11-13,F,USA,California,Home,4,No,Website,0
91,C0122,Individual,Brock,Fischer,1971-05-29,M,USA,Kansas,Home,3,No,Website,0
92,C0107,Individual,Curtis,Howard,1962-09-11,M,USA,California,Home,2,No,Agency,0
93,C0003,Individual,Avah,Huang,1948-04-23,F,USA,California,Home,5,No,Website,0
94,C0099,Individual,Frank,Meyer,1964-03-16,M,USA,California,Home,3,Yes,Agency,1
95,C0160,Individual,Darien,Dorsey,1985-12-27,M,USA,California,Investment,3,Yes,Website,1
96,C0013,Individual,Franklin,Mack,1943-06-18,M,USA,Virginia,Home,5,Yes,Website,1
97,C0059,Individual,Elena,Petrova,1949-06-22,F,Russia,,Home,3,Yes,Agency,1
98,C0120,Individual,Jack,Hanson,1941-12-01,M,USA,California,Investment,4,No,Website,0
99,C0150,Individual,Emmett,Estes,1969-06-05,M,USA ,California,Home,3,No,Website,0
100,C0140,Individual,Aniya,Miller,1951-03-02,F,USA,Nevada,Home,3,No,Website,0
101,C0002,Individual,Jack,Anderson,1947-02-13,M,USA,California,Investment,5,Yes,Website,1
102,C0096,Individual,Kael,Hurley,1973-12-15,M,USA,Colorado,Home,3,No,Website,0
103,C0159,Individual,Kamden,Stewart,1978-09-14,M,USA,California,Home,5,No,Website,0
104,C0163,Individual,Aniyah,Ali,1959-11-03,F,USA,California,Investment,2,Yes,Website,1
105,C0100,Individual,Simon,Bennett,1953-06-09,M,USA,Colorado,Home,4,No,Website,0
106,C0155,Individual,Laurel,Benitez,1959-08-06,M,USA,California,Home,4,Yes,Agency,1
107,C0049,Individual,Trey,Strong,1958-12-20,M,USA,California,Home,4,No,Agency,0
108,C0148,Individual,Myah,Roman,1933-05-05,F,USA,California,Investment,5,Yes,Agency,1
109,C0146,Individual,Nyla,Blake,1959-06-05,F,USA,California,Investment,5,Yes,Agency,1
110,C0034,Individual,Kole,Shannon,1979-06-27,M,USA,Arizona,Home,2,Yes,Website,1
111,C0141,Individual,Melany,Glover,1960-10-01,F,USA,California,Investment,1,Yes,Agency,1
112,C0008,Individual,Arthur,Bray,1949-07-14,M,USA,Utah,Investment,4,No,Agency,0
113,C0131,Individual,Kamila,Collier,1962-01-21,F,USA,California,Home,1,Yes,Website,1
114,C0089,Individual,Amanda,Simon,1978-12-03,F,USA,California,Home,5,No,Agency,0
115,C0157,Individual,Erika,Steward,1955-08-07,F,USA,California,Investment,4,No,Website,0
116,C0114,Individual,Jakobe,Bailey,1964-10-06,M,UK,California,Investment,4,No,Agency,0
117,C0124,Individual,Sonia,Choi,1948-11-09,F,USA,Oregon,Investment,5,No,Agency,0
118,C0158,Individual,Erika,Gallagher,1942-07-19,F,USA,California,Home,1,Yes,Website,1
119,C0175,Individual,Madeline,Michael,1953-07-30,F,USA,California,Home,4,Yes,Website,1
120,C0023,Individual,Bennett,Chen,1950-07-18,M,USA,Nevada,Home,2,No,Website,0
121,C0164,Individual,Belinda,Hogan,1973-08-18,F,USA,California,Home,1,Yes,Agency,1
122,C0058,Individual,Johanna,Fisher,1962-08-25,F,USA,California,Home,4,Yes,Website,1
123,C0062,Individual,Jaylen,Turner,1963-07-15,F,USA,California,Home,4,No,Agency,0
124,C0042,Individual,Michael,Juarez,1976-12-25,M,USA,Colorado,Home,4,Yes,Agency,1
125,C0048,Individual,Adriana,Shaffer,1972-07-11,F,USA,California,Investment,2,No,Agency,0
126,C0083,Individual,Julio,Leonard,1974-07-18,M,USA,Nevada,Home,2,Yes,Website,1
127,C0025,Company,Abdiel,Co,,,USA,Nevada,Investment,5,Yes,Website,1
128,C0087,Individual,Warren,Pugh,1973-07-17,M,USA,Arizona,Investment,5,No,Website,0
129,C0094,Individual,Luis,Crane,1959-04-20,M,USA,Nevada,Home,3,Yes,Website,1
130,C0038,Individual,Mohammad,Irwin,1971-12-02,M,USA,California,Home,1,No,Website,0
131,C0011,Individual,Davion,Stout,1965-07-20,M,USA,Nevada,Home,1,Yes,Agency,1
132,C0139,Individual,Logan,Simmons,1946-09-14,M,USA,California,Investment,4,No,Agency,0
133,C0021,Individual,Kaylin,Villarreal,1932-06-13,F,Russia,,Investment,3,No,Website,0
134,C0106,Individual,Ruben,Melton,1939-03-05,M,USA,Utah,Investment,2,No,Agency,0
135,C0040,Individual,Gianni,Fritz,1973-09-15,M,USA,California,Home,3,No,Website,0
136,C0035,Individual,Emilie,Morrison,1957-10-29,F,USA,California,Home,3,Yes,Website,1
137,C0126,Individual,Crystal,Wyatt,1939-06-30,F,USA,Oregon,Investment,3,Yes,Website,1
138,C0136,Individual,Annabel,Robles,1969-10-14,F,USA,California,Home,5,Yes,Website,1
139,C0109,Individual,Rachel,Cross,1952-06-18,F,USA,California,Home,3,No,Website,0
140,C0028,Individual,Madalyn,Mercer,1986-06-21,F,USA,California,Home,5,No,Website,0
141,C0057,Individual,Michelle,Cameron,1978-06-04,F,USA,Nevada,Home,3,Yes,Website,1
142,C0130,Individual,Ezra,Lozano,1958-02-24,M,USA,California,Home,1,No,Website,0
143,C0044,Individual,Ramiro,Oneill,1954-09-29,M,USA ,California,Home,4,No,Agency,0
144,C0056,Individual,Emely,Watts,1964-11-30,F,USA,California,Home,4,No,Website,0
145,C0077,Individual,Hazel,Ayers,1963-02-01,M,USA,Colorado,Home,2,No,Website,0
146,C0031,Individual,Cedric,Goodwin,1948-02-20,M,USA,Utah,Home,4,No,Client,0
147,C0072,Individual,Dayton,Hatfield,1969-04-19,M,USA,Colorado,Investment,4,Yes,Agency,1
148,C0063,Individual,Piotr,Aleksandrov,1955-12-02,M,Russia,,Investment,3,No,Agency,0
149,C0017,Individual,Memphis,Mcconnell,1968-08-25,M,USA,California,Home,2,Yes,Website,1
150,C0009,Individual,Arabella,Ferrell,1976-08-17,F,USA,Oregon,Home,1,No,Agency,0
151,C0075,Individual,Sincere,Hansen,1967-01-19,F,USA,California,Investment,2,Yes,Agency,1
152,C0027,Individual,Lara,Carrillo,1983-02-24,F,USA,California,Home,5,No,Website,0
153,C0060,Individual,Valentina,Simpson,1965-01-24,F,USA,California,Home,4,Yes,Agency,1
154,C0001,Company,Kamd,Co,,,USA,California,Investment,5,No,Agency,0
155,C0090,Individual,Case,Sanchez,1966-05-26,F,USA,California,Home,5,No,Website,0
156,C0108,Individual,Van,Charles,1952-05-15,M,USA,Colorado,Home,2,Yes,Client,1
157,C0170,Individual,Emmy,Singh,1979-12-03,F,USA,Virginia,Investment,3,Yes,Agency,1
158,C0138,Individual,Colin,Campos,1942-04-14,M,USA,California,Home,3,No,Website,0
159,C0113,Individual,Anya,Stephenson,1959-06-11,F,USA,California,Home,4,No,Website,0
160,C0147,Individual,Parker,Poole,1951-11-10,M,USA,California,Home,5,No,Website,0
161,C0133,Individual,Ivan,Bright,1953-09-15,M,USA,California,Home,4,No,Website,0
