id,building,date_sale,type,property#,area,price,status,customerid,sold,entity,name,surname,birth_date,sex,country,state,purpose,deal_satisfaction,mortgage,source,mortgage_binary
1030,1,11/1/2005,Apartment,30,743.09,246172.68, Sold ,C0028,0.0,Individual,Madalyn,Mercer,1986-06-21,F,USA,California,Home,5,No,Website,0
1029,1,10/1/2005,Apartment,29,756.21,246331.9, Sold ,C0027,0.0,Individual,Lara,Carrillo,1983-02-24,F,USA,California,Home,5,No,Website,0
2002,2,7/1/2007,Apartment,2,587.28,209280.91, Sold ,C0112,0.0,Individual,Donavan,Flowers,1985-12-27,M,USA,California,Home,1,Yes,Client,1
2031,2,12/1/2007,Apartment,31,1604.75,452667.01, Sold ,C0160,0.0,Individual,Darien,Dorsey,1985-12-27,M,USA,California,Investment,3,Yes,Website,1
1049,1,11/1/2004,Apartment,49,1375.45,467083.31, Sold ,C0014,0.0,Individual,Alessandra,Perry,1979-05-15,F,USA,California,Home,4,No,Agency,0
3011,3,9/1/2007,Apartment,11,675.19,203491.85, Sold ,C0125,0.0,Individual,Kaitlin,Owen,1981-12-26,F,USA,Virginia,Investment,5,No,Client,0
3026,3,9/1/2007,Apartment,26,670.89,212520.83, Sold ,C0125,0.0,Individual,Kaitlin,Owen,1981-12-26,F,USA,Virginia,Investment,5,No,Client,0
3023,3,1/1/2008,Apartment,23,720.81,198591.85, Sold ,C0166,0.0,Individual,Terry,Forbes,1982-05-27,M,USA,California,Home,5,No,Client,0
1031,1,6/1/2006,Apartment,31,782.25,265467.68, Sold ,C0034,0.0,Individual,Kole,Shannon,1979-06-27,M,USA,Arizona,Home,2,Yes,Website,1
4023,4,3/1/2006,Apartment,23,794.52,235633.26, Sold ,C0170,0.0,Individual,Emmy,Singh,1979-12-03,F,USA,Virginia,Investment,3,Yes,Agency,1
1036,1,10/1/2004,Apartment,36,1160.36,317473.86, Sold ,C0009,0.0,Individual,Arabella,Ferrell,1976-08-17,F,USA,Oregon,Home,1,No,Agency,0
1046,1,8/1/2006,Apartment,46,1942.5,503790.23, Sold ,C0041,0.0,Individual,Christian,Costa,1980-09-14,M,USA,California,Home,5,No,Website,0
4035,4,10/1/2007,Apartment,35,794.52,217786.38, Sold ,C0057,0.0,Individual,Michelle,Cameron,1978-06-04,F,USA,Nevada,Home,3,Yes,Website,1
2036,2,11/1/2006,Apartment,36,1109.25,460001.26, Sold ,C0061,0.0,Individual,Enrique,Cardenas,1977-06-10,M,USA,California,Home,2,No,Website,0
2056,2,4/1/2007,Apartment,56,1400.95,460001.26, Sold ,C0089,0.0,Individual,Amanda,Simon,1978-12-03,F,USA,California,Home,5,No,Agency,0
1047,1,12/1/2007,Apartment,47,1479.72,448134.27, Sold ,C0159,0.0,Individual,Kamden,Stewart,1978-09-14,M,USA,California,Home,5,No,Website,0
5051,5,3/1/2006,Apartment,51,790.54,249591.99, Sold ,C0171,0.0,Individual,Skylar,Buchanan,1977-12-25,M,USA,Nevada,Home,4,Yes,Website,1
2007,2,8/1/2006,Apartment,7,723.93,196142.19, Sold ,C0042,0.0,Individual,Michael,Juarez,1976-12-25,M,USA,Colorado,Home,4,Yes,Agency,1
3020,3,4/1/2007,Apartment,20,781.07,258572.48, Sold ,C0093,0.0,Individual,Antonio,Porter,1977-01-08,M,USA,Arizona,Home,3,No,Client,0
3029,3,4/1/2007,Apartment,29,1127.76,310831.21, Sold ,C0093,0.0,Individual,Antonio,Porter,1977-01-08,M,USA,Arizona,Home,3,No,Client,0
3015,3,10/1/2006,Apartment,15,720.7,207281.59, Sold ,C0051,0.0,Individual,Conner,Huff,1975-03-22,M,USA,Nevada,Home,5,No,Website,0
2004,2,12/1/2006,Apartment,4,649.69,168834.04, Sold ,C0064,0.0,Individual,Joaquin,Mullins,1975-10-05,M,USA,California,Investment,5,No,Agency,0
2006,2,12/1/2006,Apartment,6,1307.45,396973.83, Sold ,C0064,0.0,Individual,Joaquin,Mullins,1975-10-05,M,USA,California,Investment,5,No,Agency,0
5013,5,9/1/2007,Apartment,13,618.38,188743.11, Sold ,C0128,0.0,Individual,Kyla,Walker,1976-02-26,F,USA,Colorado,Home,4,Yes,Agency,1
1026,1,3/1/2005,Apartment,26,625.8,179674.08, Sold ,C0019,0.0,Individual,Victor,Jensen,1973-09-01,M,USA,California,Home,4,No,Website,0
2054,2,6/1/2006,Apartment,54,1203.29,306363.64, Sold ,C0037,0.0,Individual,Tyler,Carr,1974-03-27,M,USA,California,Home,5,Yes,Client,1
3033,3,9/1/2007,Apartment,33,670.89,200300.63, Sold ,C0127,0.0,Individual,Maia,Chandler,1975-08-12,F,USA,Utah,Home,1,Yes,Website,1
1025,1,3/1/2005,Apartment,25,1434.09,382041.13, Sold ,C0018,0.0,Individual,Rodrigo,Ramirez,1972-03-26,M,USA,California,Home,1,No,Agency,0
3027,3,8/1/2006,Apartment,27,781.07,245572.79, Sold ,C0040,0.0,Individual,Gianni,Fritz,1973-09-15,M,USA,California,Home,3,No,Website,0
3031,3,3/1/2007,Apartment,31,1596.35,407214.29, Sold ,C0080,0.0,Individual,Janelle,Espinoza,1974-12-25,F,USA,California,Investment,4,No,Client,0
2043,2,4/1/2007,Apartment,43,1110.32,355073.4, Sold ,C0083,0.0,Individual,Julio,Leonard,1974-07-18,M,USA,Nevada,Home,2,Yes,Website,1
3034,3,4/1/2007,Apartment,34,781.07,256821.64, Sold ,C0085,0.0,Individual,Melanie,Holland,1974-12-25,F,USA,California,Investment,3,No,Client,0
3016,3,4/1/2007,Apartment,16,697.89,226342.8, Sold ,C0091,0.0,Individual,Gordon,Brown,1974-02-10,M,UK,Arizona,Investment,4,No,Agency,0
1018,1,10/1/2004,Apartment,18,625.8,191389.87, Sold ,C0007,0.0,Individual,Jaelyn,Berger,1970-05-05,F,USA,California,Home,3,No,Website,0
2050,2,9/1/2006,Apartment,50,957.53,297008.97, Sold ,C0048,0.0,Individual,Adriana,Shaffer,1972-07-11,F,USA,California,Investment,2,No,Agency,0
2044,2,1/1/2007,Apartment,44,722.96,250773.15, Sold ,C0065,0.0,Individual,Mara,Franco,1973-06-07,F,USA,California,Home,5,Yes,Agency,1
3039,3,5/1/2007,Apartment,39,923.21,312211.14, Sold ,C0096,0.0,Individual,Kael,Hurley,1973-12-15,M,USA,Colorado,Home,3,No,Website,0
3053,3,12/1/2007,Apartment,53,670.24,190119.5, Sold ,C0164,0.0,Individual,Belinda,Hogan,1973-08-18,F,USA,California,Home,1,Yes,Agency,1
2041,2,7/1/2006,Apartment,41,785.48,225050.52, Sold ,C0038,0.0,Individual,Mohammad,Irwin,1971-12-02,M,USA,California,Home,1,No,Website,0
5035,5,5/1/2008,Apartment,35,798.28,261742.74, Sold ,C0087,0.0,Individual,Warren,Pugh,1973-07-17,M,USA,Arizona,Investment,5,No,Website,0
4005,4,11/1/2007,Apartment,5,1121.95,344530.89, Sold ,C0142,0.0,Individual,Kassidy,Vega,1972-05-07,F,USA ,California,Home,5,No,Website,0
1032,1,1/1/2005,Apartment,32,782.25,215410.28, Sold ,C0015,0.0,Individual,Lauryn,Patrick,1969-10-30,F,Belgium,,Home,2,No,Agency,0
3046,3,8/1/2007,Apartment,46,923.21,252185.99, Sold ,C0122,0.0,Individual,Brock,Fischer,1971-05-29,M,USA,Kansas,Home,3,No,Website,0
1041,1,3/1/2005,Apartment,41,1434.09,480545.81, Sold ,C0017,0.0,Individual,Memphis,Mcconnell,1968-08-25,M,USA,California,Home,2,Yes,Website,1
1012,1,3/1/2005,Apartment,12,1160.36,300385.62, Sold ,C0020,0.0,Individual,Grant,Weber,1968-09-08,M,USA,California,Home,5,Yes,Website,1
5033,5,5/1/2008,Apartment,33,798.28,240539.35, Sold ,C0086,0.0,Individual,Jace,Riggs,1971-08-20,F,USA,California,Home,1,No,Website,0
4006,4,7/1/2006,Apartment,6,733.19,222138.72, Sold ,C0150,0.0,Individual,Emmett,Estes,1969-06-05,M,USA ,California,Home,3,No,Website,0
5040,5,12/1/2007,Apartment,40,798.28,228410.05, Sold ,C0156,0.0,Individual,Isis,Rios,1970-04-01,M,USA,California,Investment,4,No,Website,0
4013,4,1/1/2007,Apartment,13,733.19,197053.51, Sold ,C0169,0.0,Individual,Mason,Gilbert,1970-07-31,M,USA,Colorado,Home,2,No,Agency,0
1003,1,6/1/2005,Office,3,717.05,193660.62, Sold ,C0022,0.0,Individual,Zain,Horne,1967-04-13,M,USA,Arizona,Home,1,Yes,Website,1
2009,2,3/1/2007,Apartment,9,747.5,237060.15, Sold ,C0072,0.0,Individual,Dayton,Hatfield,1969-04-19,M,USA,Colorado,Investment,4,Yes,Agency,1
4024,4,11/1/2007,Apartment,24,1121.95,372001.7, Sold ,C0136,0.0,Individual,Annabel,Robles,1969-10-14,F,USA,California,Home,5,Yes,Website,1
4012,4,11/1/2007,Apartment,12,1121.95,290031.26, Sold ,C0149,0.0,Individual,Kayden,Olsen,1969-10-17,F,USA,California,Home,5,No,Website,0
1035,1,10/1/2004,Apartment,35,827.87,238811.06, Sold ,C0011,0.0,Individual,Davion,Stout,1965-07-20,M,USA,Nevada,Home,1,Yes,Agency,1
2017,2,3/1/2007,Apartment,17,747.5,199054.2, Sold ,C0073,0.0,Individual,Kevin,Mata,1968-10-12,M,USA,Colorado,Investment,2,No,Agency,0
4051,4,3/1/2007,Apartment,51,1608.84,496266.41, Sold ,C0110,0.0,Individual,Kareem,Liu,1968-05-11,F,USA,California,Home,4,Yes,Website,1
3014,3,7/1/2007,Apartment,14,1132.06,346906.89, Sold ,C0111,0.0,Individual,Grace,Stein,1968-12-20,F,USA,California,Home,3,Yes,Website,1
2051,2,9/1/2007,Apartment,51,1383.84,376964.62, Sold ,C0123,0.0,Individual,Lydia,Tate,1968-08-14,F,USA,California,Home,3,Yes,Website,1
2025,2,2/1/2007,Apartment,25,927.83,315733.15, Sold ,C0070,0.0,Individual,Aleksandra,Karenina,1967-06-13,F,Russia,,Home,1,No,Agency,0
3047,3,3/1/2007,Apartment,47,669.16,188273.73, Sold ,C0075,0.0,Individual,Sincere,Hansen,1967-01-19,F,USA,California,Investment,2,Yes,Agency,1
2046,2,3/1/2007,Apartment,46,928.16,253831.02, Sold ,C0076,0.0,Individual,Luke,Lynn,1967-02-07,M,USA,California,Home,2,Yes,Agency,1
5016,5,6/1/2007,Apartment,16,798.5,278575.87, Sold ,C0105,0.0,Individual,Myla,Ewing,1967-02-03,F,USA,Oregon,Investment,2,No,Client,0
4041,4,10/1/2007,Apartment,41,1305.62,402081.8, Sold ,C0135,0.0,Individual,Morgan,Glass,1967-05-12,M,USA,Utah,Home,5,No,Agency,0
4018,4,11/1/2007,Apartment,18,1121.95,310832.59, Sold ,C0153,0.0,Individual,Camille,Sharp,1967-10-17,F,USA,California,Home,5,No,Website,0
2005,2,9/1/2006,Apartment,5,785.48,257183.48, Sold ,C0047,0.0,Individual,Alejandra,Greer,1965-01-11,F,Denmark,,Investment,1,No,Agency,0
2010,2,11/1/2006,Apartment,10,927.08,326885.34, Sold ,C0060,0.0,Individual,Valentina,Simpson,1965-01-24,F,USA,California,Home,4,Yes,Agency,1
2022,2,1/1/2007,Apartment,22,1109.25,344568.74, Sold ,C0066,0.0,Individual,Helen,Williamson,1966-02-26,F,USA,Colorado,Home,5,Yes,Agency,1
2047,2,2/1/2007,Apartment,47,649.8,214631.68, Sold ,C0068,0.0,Individual,Nicolas,Navarro,1966-06-17,M,USA,Oregon,Investment,3,No,Agency,0
2012,2,4/1/2007,Apartment,12,785.48,237207.68, Sold ,C0090,0.0,Individual,Case,Sanchez,1966-05-26,F,USA,California,Home,5,No,Website,0
3038,3,5/1/2007,Apartment,38,1596.35,464549.19, Sold ,C0095,0.0,Individual,Rodrigo,Robinson,1966-08-11,M,USA,California,Home,4,No,Website,0
4030,4,11/1/2007,Apartment,30,1121.95,310577.04, Sold ,C0151,0.0,Individual,Iris,Larsen,1966-09-14,M,USA,California,Home,4,Yes,Agency,1
3017,3,12/1/2007,Apartment,17,743.41,205098.21, Sold ,C0162,0.0,Individual,Araceli,Nelson,1966-09-14,M,Germany,California,Investment,5,No,Agency,0
1045,1,10/1/2004,Apartment,45,756.21,248525.12, Sold ,C0010,0.0,Individual,Trystan,Oconnor,1962-11-26,M,USA,California,Home,1,No,Website,0
2040,2,10/1/2006,Apartment,40,649.8,224463.87, Sold ,C0054,0.0,Individual,Erik,Mora,1964-12-07,M,USA,Oregon,Investment,5,No,Agency,0
2042,2,11/1/2006,Apartment,42,785.48,220606.28, Sold ,C0056,0.0,Individual,Emely,Watts,1964-11-30,F,USA,California,Home,4,No,Website,0
2048,2,3/1/2007,Apartment,48,785.48,220865.0, Sold ,C0081,0.0,Individual,Jordyn,Park,1965-04-04,M,USA,Nevada,Investment,3,Yes,Website,1
3049,3,4/1/2007,Apartment,49,1283.45,338181.18, Sold ,C0084,0.0,Individual,Diego,Mendez,1965-05-12,M,Mexico,,Home,3,No,Agency,0
1017,1,2/1/2005,Apartment,17,1434.09,432679.91, Sold ,C0016,0.0,Individual,Harley,Lucero,1962-08-10,M,USA,California,Home,1,Yes,Website,1
1039,1,6/1/2006,Apartment,39,782.25,196220.05, Sold ,C0035,0.0,Individual,Emilie,Morrison,1957-10-29,F,USA,California,Home,3,Yes,Website,1
2049,2,11/1/2006,Apartment,49,1288.62,323915.81, Sold ,C0062,0.0,Individual,Jaylen,Turner,1963-07-15,F,USA,California,Home,4,No,Agency,0
3054,3,5/1/2007,Apartment,54,781.07,200719.02, Sold ,C0099,0.0,Individual,Frank,Meyer,1964-03-16,M,USA,California,Home,3,Yes,Agency,1
3055,3,5/1/2007,Apartment,55,1222.34,380809.52, Sold ,C0099,0.0,Individual,Frank,Meyer,1964-03-16,M,USA,California,Home,3,Yes,Agency,1
3042,3,7/1/2007,Apartment,42,781.07,213942.56, Sold ,C0114,0.0,Individual,Jakobe,Bailey,1964-10-06,M,UK,California,Investment,4,No,Agency,0
1038,1,8/1/2004,Apartment,38,743.09,207581.43, Sold ,C0006,0.0,Individual,Laci,Guerra,1956-06-17,F,USA,California,Home,2,Yes,Website,1
2020,2,10/1/2006,Apartment,20,785.48,241671.52, Sold ,C0053,0.0,Individual,Scarlet,Hendricks,1962-01-20,F,USA,California,Home,5,Yes,Website,1
2014,2,2/1/2007,Apartment,14,1109.25,336695.25, Sold ,C0069,0.0,Individual,Alonso,Terrell,1963-11-05,M,USA,California,Investment,4,No,Website,0
3001,3,8/1/2007,Apartment,1,579.75,171262.65, Sold ,C0069,0.0,Individual,Alonso,Terrell,1963-11-05,M,USA,California,Investment,4,No,Website,0
3043,3,11/1/2007,Apartment,43,1128.4,299159.14, Sold ,C0069,0.0,Individual,Alonso,Terrell,1963-11-05,M,USA,California,Investment,4,No,Website,0
2016,2,3/1/2007,Apartment,16,701.66,212265.67, Sold ,C0077,0.0,Individual,Hazel,Ayers,1963-02-01,M,USA,Colorado,Home,2,No,Website,0
4049,4,1/1/2008,Apartment,49,1336.93,388515.14, Sold ,C0168,0.0,Individual,Brisa,Mckee,1964-09-24,F,USA,California,Home,5,No,Client,0
4022,4,8/1/2007,Apartment,22,794.52,263790.81, Sold ,C0058,0.0,Individual,Johanna,Fisher,1962-08-25,F,USA,California,Home,4,Yes,Website,1
3059,3,6/1/2007,Apartment,59,1171.55,367976.46, Sold ,C0107,0.0,Individual,Curtis,Howard,1962-09-11,M,USA,California,Home,2,No,Agency,0
4034,4,10/1/2007,Apartment,34,794.52,243052.59, Sold ,C0131,0.0,Individual,Kamila,Collier,1962-01-21,F,USA,California,Home,1,Yes,Website,1
5027,5,11/1/2007,Apartment,27,798.28,269075.3, Sold ,C0144,0.0,Individual,Joseph,Reeves,1962-09-23,M,USA,California,Investment,5,No,Website,0
5028,5,11/1/2007,Apartment,28,798.28,223577.32, Sold ,C0144,0.0,Individual,Joseph,Reeves,1962-09-23,M,USA,California,Investment,5,No,Website,0
