id,building,date_sale,type,property#,area,price,status,customerid,sold,entity,name,surname,birth_date,sex,country,state,purpose,deal_satisfaction,mortgage,source,mortgage_binary
2026,2,9/1/2006,Apartment,26,649.8,198075.99, Sold ,C0048,0.0,Individual,Adriana,Shaffer,1972-07-11,F,USA,California,Investment,2,No,Agency,0
3022,3,5/1/2007,Apartment,22,1137.44,354553.23, Sold ,C0098,0.0,Individual,Oswaldo,Palmer,1960-06-16,M,USA,California,Home,2,No,Website,0
2024,2,6/1/2005,Apartment,24,1604.75,456919.46, Sold ,C0130,0.0,Individual,Ezra,Lozano,1958-02-24,M,USA,California,Home,1,No,Website,0
3003,3,11/1/2007,Apartment,3,675.19,233142.8, Sold ,C0141,0.0,Individual,Melany,Glover,1960-10-01,F,USA,California,Investment,1,Yes,Agency,1
2011,2,1/1/2007,Apartment,11,649.69,225401.62, Sold ,C0067,0.0,Individual,Jacqueline,Grant,1959-11-13,F,USA,California,Home,4,No,Website,0
2028,2,4/1/2007,Apartment,28,785.48,195153.16, Sold ,C0082,0.0,Individual,Violet,Nixon,1959-01-01,F,USA,Oregon,Investment,5,No,Client,0
3028,3,7/1/2007,Apartment,28,781.07,206631.81, Sold ,C0113,0.0,Individual,Anya,Stephenson,1959-06-11,F,USA,California,Home,4,No,Website,0
3036,3,10/1/2007,Apartment,36,1127.76,358525.59, Sold ,C0132,0.0,Individual,Kale,Gay,1959-04-07,M,USA,California,Home,4,Yes,Agency,1
4010,4,11/1/2007,Apartment,10,794.52,223917.34, Sold ,C0137,0.0,Individual,Russell,Gross,1959-11-25,M,USA,California,Home,5,No,Website,0
4011,4,11/1/2007,Apartment,11,794.52,201518.89, Sold ,C0137,0.0,Individual,Russell,Gross,1959-11-25,M,USA,California,Home,5,No,Website,0
3035,3,12/1/2007,Apartment,35,781.07,269278.57, Sold ,C0155,0.0,Individual,Laurel,Benitez,1959-08-06,M,USA,California,Home,4,Yes,Agency,1
3037,3,12/1/2007,Apartment,37,720.81,204808.16, Sold ,C0163,0.0,Individual,Aniyah,Ali,1959-11-03,F,USA,California,Investment,2,Yes,Website,1
2032,2,8/1/2006,Apartment,32,927.83,306878.46, Sold ,C0039,0.0,Individual,Derick,Li,1957-03-20,M,USA,California,Home,3,Yes,Agency,1
2018,2,2/1/2007,Apartment,18,927.83,275394.25, Sold ,C0071,0.0,Individual,Cole,Taylor,1958-12-06,M,USA,California,Home,3,Yes,Website,1
2035,2,5/1/2007,Apartment,35,785.48,192092.24, Sold ,C0101,0.0,Individual,Ava,Phelps,1958-04-15,F,USA,California,Home,3,No,Client,0
5025,5,12/1/2008,Apartment,25,618.16,165430.28, Sold ,C0146,0.0,Individual,Nyla,Blake,1959-06-05,F,USA,California,Investment,5,Yes,Agency,1
2029,2,9/1/2006,Apartment,29,1109.25,310223.29, Sold ,C0051,0.0,Individual,Conner,Huff,1975-03-22,M,USA,Nevada,Home,5,No,Website,0
3007,3,10/1/2006,Apartment,7,720.7,231552.33, Sold ,C0052,0.0,Individual,Tristian,Fuller,1956-03-13,M,USA,California,Home,5,No,Agency,0
3030,3,10/1/2006,Apartment,30,720.81,215774.28, Sold ,C0052,0.0,Individual,Tristian,Fuller,1956-03-13,M,USA,California,Home,5,No,Agency,0
2003,2,12/1/2006,Apartment,3,927.08,289727.99, Sold ,C0063,0.0,Individual,Piotr,Aleksandrov,1955-12-02,M,Russia,,Investment,3,No,Agency,0
5039,5,5/1/2008,Apartment,39,798.28,195874.94, Sold ,C0088,0.0,Individual,Yurem,Wright,1957-03-06,M,USA,California,Home,3,Yes,Website,1
5030,5,5/1/2010,Apartment,30,1057.92,357538.2, Sold ,C0094,0.0,Individual,Luis,Crane,1959-04-20,M,USA,Nevada,Home,3,Yes,Website,1
3041,3,1/1/2008,Apartment,41,781.07,239248.75, Sold ,C0165,0.0,Individual,Anahi,Curry,1957-09-09,M,USA,California,Home,5,Yes,Client,1
2057,2,9/1/2006,Apartment,57,1396.86,382277.15, Sold ,C0044,0.0,Individual,Ramiro,Oneill,1954-09-29,M,USA ,California,Home,4,No,Agency,0
4028,4,2/1/2007,Apartment,28,794.52,248422.66, Sold ,C0157,0.0,Individual,Erika,Steward,1955-08-07,F,USA,California,Investment,4,No,Website,0
3032,3,8/1/2007,Apartment,32,923.21,242740.66, Sold ,C0118,0.0,Individual,Dangelo,Shea,1954-02-27,M,Belgium,Arizona,Investment,4,No,Website,0
3013,3,8/1/2007,Apartment,13,781.07,253025.78, Sold ,C0119,0.0,Individual,Miguel,Walter,1954-01-07,M,USA,Arizona,Home,4,No,Agency,0
1040,1,4/1/2006,Apartment,40,782.25,234172.39, Sold ,C0033,0.0,Individual,Alanna,Hess,1952-06-19,F,USA,Nevada,Home,3,No,Website,0
4031,4,6/1/2007,Apartment,31,733.19,200678.75, Sold ,C0100,0.0,Individual,Simon,Bennett,1953-06-09,M,USA,Colorado,Home,4,No,Website,0
4019,4,12/1/2007,Apartment,19,733.19,226578.51, Sold ,C0133,0.0,Individual,Ivan,Bright,1953-09-15,M,USA,California,Home,4,No,Website,0
4029,4,11/1/2007,Apartment,29,794.52,200148.89, Sold ,C0175,0.0,Individual,Madeline,Michael,1953-07-30,F,USA,California,Home,4,Yes,Website,1
1021,1,10/1/2004,Apartment,21,756.21,218585.92, Sold ,C0008,0.0,Individual,Arthur,Bray,1949-07-14,M,USA,Utah,Investment,4,No,Agency,0
1006,1,8/1/2005,Apartment,6,736.63,198841.7, Sold ,C0023,0.0,Individual,Bennett,Chen,1950-07-18,M,USA,Nevada,Home,2,No,Website,0
2034,2,7/1/2007,Apartment,34,785.48,252927.84, Sold ,C0108,0.0,Individual,Van,Charles,1952-05-15,M,USA,Colorado,Home,2,Yes,Client,1
3021,3,7/1/2007,Apartment,21,781.07,225290.22, Sold ,C0109,0.0,Individual,Rachel,Cross,1952-06-18,F,USA,California,Home,3,No,Website,0
5021,5,12/1/2008,Apartment,21,798.28,234750.59, Sold ,C0145,0.0,Individual,Augustus,Hinton,1953-02-03,M,USA,Nevada,Investment,2,No,Website,0
5022,5,12/1/2008,Apartment,22,798.28,287466.41, Sold ,C0145,0.0,Individual,Augustus,Hinton,1953-02-03,M,USA,Nevada,Investment,2,No,Website,0
1044,1,6/1/2004,Apartment,44,827.87,229464.71, Sold ,C0003,0.0,Individual,Avah,Huang,1948-04-23,F,USA,California,Home,5,No,Website,0
1043,1,6/1/2004,Apartment,43,1160.36,377313.56, Sold ,C0004,0.0,Individual,Nora,Lynch,1948-04-23,F,USA,California,Home,5,No,Website,0
1027,1,8/1/2005,Apartment,27,827.87,276759.18, Sold ,C0024,0.0,Individual,Irvin,Ellis,1949-11-14,M,USA,California,Home,3,No,Agency,0
2023,2,12/1/2005,Apartment,23,723.83,219373.41, Sold ,C0030,0.0,Individual,Aiyana,Christensen,1949-01-16,F,USA,California,Investment,3,No,Website,0
5046,5,11/1/2007,Apartment,46,798.28,230216.22, Sold ,C0147,0.0,Individual,Parker,Poole,1951-11-10,M,USA,California,Home,5,No,Website,0
1002,1,3/1/2004,Office,2,1238.58,410932.67, Sold ,C0002,0.0,Individual,Jack,Anderson,1947-02-13,M,USA,California,Investment,5,Yes,Website,1
2030,2,12/1/2005,Apartment,30,723.83,214341.34, Sold ,C0031,0.0,Individual,Cedric,Goodwin,1948-02-20,M,USA,Utah,Home,4,No,Client,0
3050,3,11/1/2006,Apartment,50,977.87,248274.31, Sold ,C0059,0.0,Individual,Elena,Petrova,1949-06-22,F,Russia,,Home,3,Yes,Agency,1
5050,5,11/1/2007,Apartment,50,1093.0,390494.27, Sold ,C0140,0.0,Individual,Aniya,Miller,1951-03-02,F,USA,Nevada,Home,3,No,Website,0
2039,2,8/1/2006,Apartment,39,927.83,293876.27, Sold ,C0043,0.0,Individual,Kayley,Nielsen,1947-04-27,F,USA,Arizona,Home,4,Yes,Website,1
2008,2,3/1/2007,Apartment,8,701.66,204286.67, Sold ,C0078,0.0,Individual,Zaiden,Merritt,1948-02-23,M,USA,Wyoming,Home,3,No,Agency,0
3019,3,9/1/2007,Apartment,19,680.57,230154.53, Sold ,C0124,0.0,Individual,Sonia,Choi,1948-11-09,F,USA,Oregon,Investment,5,No,Agency,0
2015,2,9/1/2006,Apartment,15,723.93,228170.03, Sold ,C0049,0.0,Individual,Trey,Strong,1958-12-20,M,USA,California,Home,4,No,Agency,0
2033,2,9/1/2006,Apartment,33,649.8,205085.4, Sold ,C0049,0.0,Individual,Trey,Strong,1958-12-20,M,USA,California,Home,4,No,Agency,0
2019,2,3/1/2007,Apartment,19,649.8,177555.06, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
2021,2,4/1/2007,Apartment,21,785.48,217748.48, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
2027,2,4/1/2007,Apartment,27,785.48,247739.44, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
2052,2,3/1/2007,Apartment,52,1615.29,484458.03, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
3006,3,2/1/2007,Apartment,6,1132.06,356506.37, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
3044,3,3/1/2007,Apartment,44,720.38,197869.36, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
4025,4,12/1/2007,Apartment,25,733.19,236608.95, Sold ,C0079,0.0,Individual,Xavier,Faulkner,1947-05-24,M,Canada,,Investment,5,No,Website,0
1015,1,11/1/2004,Apartment,15,782.25,208930.81, Sold ,C0013,0.0,Individual,Franklin,Mack,1943-06-18,M,USA,Virginia,Home,5,Yes,Website,1
5041,5,11/1/2007,Apartment,41,798.28,263123.42, Sold ,C0139,0.0,Individual,Logan,Simmons,1946-09-14,M,USA,California,Investment,4,No,Agency,0
5036,5,11/1/2007,Apartment,36,1057.92,286433.57, Sold ,C0154,0.0,Individual,Sidney,Cline,1943-07-24,F,USA,California,Home,4,Yes,Website,1
2037,2,9/1/2006,Apartment,37,723.83,229581.78, Sold ,C0045,0.0,Individual,Matilda,Madden,1941-03-03,F,USA,Colorado,Home,3,No,Agency,0
5034,5,10/1/2007,Apartment,34,798.28,252053.03, Sold ,C0134,0.0,Individual,Yesenia,Marquez,1942-07-23,F,USA,Arizona,Home,4,No,Website,0
4016,4,11/1/2007,Apartment,16,794.52,244820.67, Sold ,C0138,0.0,Individual,Colin,Campos,1942-04-14,M,USA,California,Home,3,No,Website,0
4040,4,12/1/2007,Apartment,40,794.52,241620.48, Sold ,C0158,0.0,Individual,Erika,Gallagher,1942-07-19,F,USA,California,Home,1,Yes,Website,1
1024,1,6/1/2006,Apartment,24,782.25,235762.34, Sold ,C0036,0.0,Individual,Jair,Johns,1940-03-05,M,USA,California,Home,5,No,Website,0
2013,2,3/1/2007,Apartment,13,785.48,236639.56, Sold ,C0074,0.0,Individual,Jaylynn,Hickman,1941-08-19,F,USA,California,Home,5,No,Client,0
3010,3,8/1/2007,Apartment,10,923.21,294807.65, Sold ,C0120,0.0,Individual,Jack,Hanson,1941-12-01,M,USA,California,Investment,4,No,Website,0
3018,3,8/1/2007,Apartment,18,923.21,293828.69, Sold ,C0120,0.0,Individual,Jack,Hanson,1941-12-01,M,USA,California,Investment,4,No,Website,0
1033,1,8/1/2004,Apartment,33,1434.09,412856.56, Sold ,C0005,0.0,Individual,Rodolfo,Gibson,1937-01-20,M,USA,Nevada,Home,2,Yes,Website,1
1016,1,2/1/2006,Apartment,16,782.25,224076.84, Sold ,C0032,0.0,Individual,Olivia,Oconnell,1939-09-03,F,USA,California,Investment,5,No,Website,0
3005,3,3/1/2006,Apartment,5,781.07,258015.61, Sold ,C0126,0.0,Individual,Crystal,Wyatt,1939-06-30,F,USA,Oregon,Investment,3,Yes,Website,1
5019,5,6/1/2007,Apartment,19,618.38,153466.71, Sold ,C0106,0.0,Individual,Ruben,Melton,1939-03-05,M,USA,Utah,Investment,2,No,Agency,0
3002,3,8/1/2007,Apartment,2,923.21,261871.7, Sold ,C0115,0.0,Individual,Issac,Edwards,1938-10-29,M,USA,California,Home,5,No,Website,0
3004,3,8/1/2007,Apartment,4,781.07,210038.7, Sold ,C0115,0.0,Individual,Issac,Edwards,1938-10-29,M,USA,California,Home,5,No,Website,0
3012,3,10/1/2007,Apartment,12,781.07,210824.06, Sold ,C0129,0.0,Individual,Jesus,Obrien,1938-06-09,M,USA,Oregon,Investment,3,No,Website,0
3048,3,10/1/2007,Apartment,48,781.07,249075.66, Sold ,C0129,0.0,Individual,Jesus,Obrien,1938-06-09,M,USA,Oregon,Investment,3,No,Website,0
3008,3,6/1/2007,Apartment,8,697.89,219865.76, Sold ,C0103,0.0,Individual,Jamal,Mueller,1936-08-13,M,USA,Oregon,Investment,2,No,Website,0
3040,3,6/1/2007,Apartment,40,670.89,204292.49, Sold ,C0103,0.0,Individual,Jamal,Mueller,1936-08-13,M,USA,Oregon,Investment,2,No,Website,0
1023,1,4/1/2005,Apartment,23,782.25,261579.89, Sold ,C0021,0.0,Individual,Kaylin,Villarreal,1932-06-13,F,Russia,,Investment,3,No,Website,0
3009,3,5/1/2006,Apartment,9,743.41,222867.42, Sold ,C0148,0.0,Individual,Myah,Roman,1933-05-05,F,USA,California,Investment,5,Yes,Agency,1
3052,3,3/1/2006,Apartment,52,923.21,291494.36, Sold ,C0172,0.0,Individual,Henry,Kennedy,1933-06-08,M,USA,California,Home,4,Yes,Agency,1
3025,3,6/1/2007,Apartment,25,923.21,296483.14, Sold ,C0104,0.0,Individual,Diana,Hunt,1931-02-13,F,USA,Arizona,Home,3,No,Website,0
1005,1,3/1/2004,Office,5,410.71,117564.07, Sold ,C0001,0.0,Company,Kamd,Co,,,USA,California,Investment,5,No,Agency,0
1009,1,11/1/2004,Office,9,1200.82,317196.4, Sold ,C0012,0.0,Company,Bridger CAL,Co,,,USA,Nevada,Investment,5,No,Website,0
1009,1,11/1/2004,Office,10,800.96,264142.16, Sold ,C0012,0.0,Company,Bridger CAL,Co,,,USA,Nevada,Investment,5,No,Website,0
1011,1,9/1/2005,Office,11,827.87,222947.21, Sold ,C0025,0.0,Company,Abdiel,Co,,,USA,Nevada,Investment,5,Yes,Website,1
1007,1,12/1/2005,Apartment,7,775.69,250312.53, Sold ,C0029,0.0,Company,Kenyon,Co,,,USA,California,Investment,1,Yes,Website,1
1008,1,12/1/2005,Office,8,775.69,246050.4, Sold ,C0029,0.0,Company,Kenyon,Co,,,USA,California,Investment,1,Yes,Website,1
2038,2,10/1/2006,Apartment,38,1604.75,529317.28, Sold ,C0055,0.0,Company,Kylax,Co,,,USA,California,Investment,5,No,Website,0
2001,2,3/1/2004,Apartment,1,587.28,169158.29, Sold ,C0121,0.0,Company,Esther,Co,,,USA,California,Home,3,Yes,Website,1
1013,1,7/1/2005,Apartment,13,756.21,206958.71, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1014,1,7/1/2005,Apartment,14,743.09,206445.42, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1019,1,7/1/2005,Apartment,19,827.87,239341.58, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1020,1,7/1/2005,Apartment,20,1160.36,398903.42, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1022,1,7/1/2005,Apartment,22,743.09,210745.17, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1028,1,7/1/2005,Apartment,28,1160.36,331154.88, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1034,1,7/1/2005,Apartment,34,625.8,204434.68, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1037,1,7/1/2005,Apartment,37,756.21,189194.31, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
1042,1,7/1/2005,Apartment,42,625.8,204027.09, Sold ,C0174,0.0,Company,Marleez,Co,,,USA ,California,Investment,5,No,Website,0
